9.7852,0.020553,0.021836,0.019804,-0.0027408,-0.0035067,0.0092519,0.0057694,0.010647,0.0066658
9.7949,0.0047935,0.005896,0.0054683,-0.00061092,-0.00086438,-0.0047962,-0.0024771,-0.0029777,-0.0040652
9.8047,-0.0032509,0.00036776,-0.0011759,0.0021675,0.0016583,-0.005503,-0.00047837,-0.002076,-0.0029467
9.8145,-0.0068317,-0.0016293,-0.002592,-0.00083149,-0.0015941,-0.0048886,-0.0022781,-0.0052674,-0.0055307
9.8242,-0.0060912,0.0011072,0.0010266,0.0090277,0.009173,-0.0013872,0.0005055,-0.00070168,0.0032056
9.834,-0.01056,-0.0040597,-0.0036284,0.0052781,0.0051947,-0.0036029,0.00021701,-0.0050203,0.0055231
9.8438,-0.015815,-0.0063219,-0.0074175,-0.0053936,-0.0054021,-0.0055496,0.0014296,-0.00012379,0.011061
9.8535,-0.016411,-0.0063986,-0.0096066,0.0073539,0.0050978,-0.0040822,0.001272,-0.0040621,0.0085545
9.8633,-0.013561,-0.00418,-0.0047413,-0.0046767,-0.0037962,0.00095748,0.00075272,-0.00023155,0.0065855
9.873,-0.0098468,-0.0070044,-0.0055711,-0.0039056,-0.0033689,0.0013065,0.0019115,0.0017818,-0.0040357
9.8828,-0.005292,-0.0094152,-0.0098692,-0.0084779,-0.0084097,-0.0028083,-0.0021049,-0.0037554,-0.0019658
9.8926,0.0087768,-0.0078961,-0.0088014,0.0013222,0.0013716,-0.00027092,0.0012144,-0.0010997,0.00092591
9.9023,0.016794,-0.0085895,-0.0087301,0.0034426,0.0036447,0.000378,0.00084639,0.0010648,0.002554
9.9121,0.028713,-0.008784,-0.0081479,0.002391,0.0023814,-0.0058963,0.0018209,-0.0067134,0.0035906
9.9219,0.039841,-0.0069942,-0.0038127,-0.0016577,-0.0012694,-0.010219,-0.0041238,-0.012299,-0.0033104
9.9316,0.03715,0.00053148,0.0029033,0.0028664,0.0025984,-0.0034838,-0.00039321,-0.0032555,-0.0031896
9.9414,0.017888,-0.0039221,-0.0020266,0.0041963,0.0046646,-0.0057351,-0.0014081,-0.0064519,0.0015021
9.9512,0.00030769,0.0043118,0.0068964,-0.0038647,-0.0033551,-0.0019767,-1.8162e-05,0.0026072,0.0076263
9.9609,-0.024033,0.00034927,0.0010026,0.0044283,0.0048872,-0.005735,-0.0012277,0.00080671,-0.0028116
9.9707,-0.014532,0.001028,-0.0020198,0.005675,0.0052126,-0.0018819,-0.0013682,-0.0020688,-0.0011149
9.9805,-0.0083783,-0.0054256,-0.0059602,0.0010897,0.0011919,-0.0074561,-0.0035994,-0.00654,-0.0036181
9.9902,0.014316,0.0045611,0.0035604,-0.0045944,-0.005528,0.0044493,0.0014922,0.002656,-0.0072025
10,0.0044088,-0.0022466,-0.000147,-0.010639,-0.010338,-0.004697,-0.0040582,-0.0020618,-0.0036389
10.01,0.016063,0.0046115,0.0050643,0.0021338,0.0020882,0.0018598,-0.00087163,-0.00028729,0.0064859
10.02,0.0011963,-0.0071978,-0.0056644,-0.0054668,-0.0052232,-0.0060527,-0.0053511,-0.0032295,-0.0043061
10.029,0.025946,0.011929,0.012492,0.0061229,0.0064393,0.011225,0.0024606,0.0052592,-0.002095
10.039,0.0081686,-0.0035274,-0.0023161,-0.0072191,-0.0067135,-0.001144,-0.0029135,-0.0034628,0.00087166
10.049,0.015637,-0.0038329,-0.0081114,0.0063824,0.005586,-0.00076872,-0.00048148,-0.0091295,-0.0048842
10.059,0.20239,0.0054142,-0.006157,-0.0070822,-0.0062491,0.0037354,0.008804,0.0051292,0.00060064
10.068,0.37922,-0.0086077,-0.0068045,-0.0045822,-0.0059673,0.00057085,0.0045501,0.0042511,0.0036635
10.078,0.090989,-0.0021939,0.011664,-0.0062857,-0.0073049,-0.00058053,-0.017954,-0.003115,-0.008144
10.088,-0.3869,0.0061066,0.009084,-0.00018163,-0.0028466,0.0035568,-0.025647,0.0011901,-0.0014187
10.098,-0.52761,-0.0014483,-0.0030196,-0.0027534,-0.0078579,-2.5285e-05,0.0005429,-0.002104,-0.0002025
10.107,-0.31681,0.0063415,0.0086449,-0.00086513,-0.0024394,0.010006,0.017651,0.010311,0.004975
10.117,-0.045118,-0.018671,-0.010163,-0.00033247,-0.00073723,0.013213,0.00014134,0.0020531,-0.0032726
10.127,0.042084,0.023182,0.021475,-0.005151,-0.0049837,0.012856,-0.00066535,0.003599,-0.00022466
10.137,0.0094066,-0.0053891,-0.0044491,-0.0028347,-0.0036258,-0.0046732,0.0030666,0.00030335,-1.2163e-05
10.146,0.0051834,-0.011944,-0.008998,-0.006955,-0.0074487,-0.01074,-0.0062958,-0.01263,-0.0063722
10.156,0.018666,0.00051754,-0.00065263,0.016037,0.016468,0.00031609,-0.006054,-0.0018336,-0.0094617
10.166,0.0058294,-0.0087815,-0.0074856,0.002567,0.0024834,-0.010071,-0.0082062,-0.010442,-0.013323
10.176,0.032061,0.017127,0.017754,-0.0075524,-0.0077702,0.014004,0.010277,0.014124,0.0092529
10.186,0.017684,0.0054568,0.0083694,0.0020805,0.002862,0.0018485,0.0033481,0.0051249,-0.0020365
10.195,0.030698,0.0071615,0.0076871,-0.0026526,-0.002616,0.0061403,0.0048817,0.0048934,0.0017642
10.205,0.010063,-0.018566,-0.014983,-0.0086581,-0.0086487,-0.013747,-0.012311,-0.013314,-0.003863
10.215,0.020895,3.0626e-05,-0.0007179,0.013742,0.013414,0.0039052,0.0009248,0.0015411,0.0049194
10.225,0.0024643,0.0042367,0.0020799,-0.0053816,-0.0048494,-0.00089089,-0.0011682,-0.00035203,0.0016704
10.234,0.00078909,0.012734,0.0091902,0.0095652,0.0099178,0.0043298,0.00087783,0.0037129,0.0035235
10.244,-0.00056665,0.0099531,0.01161,-0.00078315,-0.00082642,0.0072297,0.0094151,0.0087012,0.0035308
10.254,-0.0011331,-0.0061562,-0.0062089,0.0026125,0.002106,-0.0024042,-0.003488,-0.0031412,-0.0053909
10.264,0.0094949,-0.0080343,-0.0041419,0.0066566,0.0056578,-0.0053467,-0.0013593,-0.0023585,-0.0041556
10.273,0.054024,0.016079,0.02061,-0.0030414,-0.0026572,0.012916,0.013904,0.010616,0.005468
10.283,0.04601,-0.0056052,-0.001521,0.0051455,0.0057861,-0.0084866,-0.0017732,-0.0042922,0.010589
10.293,0.069386,-0.0051633,0.0010297,0.0035416,0.0039247,-0.0021664,0.00043977,-2.5585e-05,-0.010793
10.303,0.088589,0.0038966,0.0078302,-0.0012661,-0.0015928,0.0015813,0.004428,0.0044623,0.0016442
10.313,0.075458,-0.017686,-0.013442,-0.0028261,-0.0028619,-0.0077689,-0.0080639,-0.0097683,-0.0027716
10.322,0.084355,-0.0066681,-0.0045948,-0.0037312,-0.0032911,-0.0061326,-0.0039279,-0.0055723,-0.0049733
10.332,0.081608,-0.0034565,-0.0030093,0.0079802,0.008916,-0.0021604,-0.0051173,-0.0049997,0.00033683
10.342,0.081245,0.013929,0.014899,-0.011902,-0.012329,0.013338,0.0088037,0.0045499,0.0090181
10.352,0.039972,-0.0064705,-0.0070742,-0.00041412,0.00011405,-9.037e-05,-0.0053482,-0.001002,-0.0040729
10.361,0.013938,-0.0011517,-0.0036986,0.0005047,-6.9733e-06,0.0010757,-0.0043167,0.00066487,0.0010889
10.371,-0.010031,-0.0035545,-0.0058514,0.0054356,0.0050326,-0.0014157,-0.0076164,-0.0046041,-0.0074075
10.381,-0.027777,0.0010202,-0.0029693,-0.0021283,-0.0017527,-0.0020502,-0.0044963,-0.0030107,-0.0033615
10.391,-0.044128,-0.0035981,-0.00657,-0.0037079,-0.0047143,-0.0041611,-0.0038716,-0.0031911,0.0035075
10.4,-0.048367,0.00025947,-0.003271,0.0031841,0.0035302,-0.0023988,-0.0060467,-0.0047828,-0.0053713
10.41,-0.030391,0.01898,0.017493,-0.0093932,-0.0094804,0.016065,0.011821,0.015204,0.007467
10.42,-0.058455,-0.0093613,-0.011328,-0.0075203,-0.0078867,-0.0092737,-0.0089773,-0.0085944,-0.0069924
10.43,-0.047909,-0.0040825,-0.0056637,0.014323,0.014294,-0.0054656,-0.0047068,-0.0072555,0.0040477
10.439,-0.043961,-0.0028116,-0.004186,0.00014449,6.141e-05,-0.0010433,3.3129e-05,-0.00089809,-0.0030036
10.449,-0.033957,0.0010969,0.0016624,-0.0065981,-0.007419,-0.00010729,0.0042962,-5.9999e-05,0.0023977
10.459,-0.033056,-0.023683,-0.025217,-0.0067877,-0.0077611,-0.0021001,-0.00038505,-0.00084183,-0.003236
10.469,-0.0078941,-0.0030312,-0.0029531,-0.0018963,-0.0029187,0.0092061,0.0043026,0.011528,0.0020101
10.479,-0.02189,-0.018604,-0.018385,0.0011389,0.0013937,-0.0090584,-0.0053685,-0.0067167,-0.0042537
10.488,-0.0019892,-0.0022162,-0.0016951,-0.0029392,-0.0029113,0.0074486,0.0045167,0.008655,0.00372
10.498,-0.0074936,-0.0067217,-0.0065893,-0.0035486,-0.0032531,-0.0021426,-0.0029186,-0.001006,-0.0036999
10.508,-0.0044451,-0.0043916,-0.003853,0.0012584,0.0018108,-0.0015511,-0.00092205,-0.0023321,-0.007502
10.518,-0.0077236,-0.0042085,-0.001325,-0.0086945,-0.0085692,-0.0090817,0.00073151,-0.0054654,0.0076677
10.527,-0.012332,-0.010169,-0.0083466,-0.0045703,-0.0035852,-0.014602,-0.0074817,-0.015483,-0.0059634
10.537,0.012793,0.019574,0.017477,0.0074841,0.0069024,0.010964,0.0087137,0.013405,0.0079848
10.547,-0.0081701,-0.0025373,-0.002072,0.0018572,0.00181,-0.009416,-0.0021133,-0.012461,-0.0029306
10.557,-0.004943,0.0042585,0.0047096,-0.0075248,-0.0074052,-0.00635,-0.003526,-0.0081364,-0.0090236
10.566,-0.0018305,0.0057118,0.0057558,-0.0043986,-0.0044829,0.0010216,0.0033895,0.0032318,0.006862
10.576,-0.0063232,0.0017338,0.0031019,0.0023892,0.0027592,-0.0079556,-0.0028732,-0.0052361,-0.0098382
10.586,0.014714,0.022299,0.020914,-0.0032614,-0.0040851,0.013768,0.0088179,0.012102,0.011435
10.596,0.0077146,0.007702,0.0056815,-0.01114,-0.01144,0.0037784,0.0012281,0.0066503,0.0049905
10.605,0.013568,0.0051513,0.0041039,0.0036293,0.0029271,-0.0017878,-0.0022098,-0.00016119,-0.0051392
10.615,0.028901,0.005613,0.0073686,0.00014791,0.00044969,0.0026126,0.0016085,0.003182,0.00086098
10.625,0.023086,-0.011455,-0.0097819,-0.0054431,-0.0053394,-0.006649,-0.0022186,-0.0062042,-0.0033845
10.635,0.036149,-0.0046696,-0.004035,0.0025352,0.0028344,0.0015106,-0.00071635,-0.00088302,-0.0049943
10.645,0.035202,-0.0058069,-0.0021883,0.0082235,0.0081836,-0.0018457,-0.00099427,-0.0052595,0.0022487
10.654,0.027747,-0.0012366,0.00048437,0.0039082,0.0049994,0.00076406,-0.002257,-0.00020784,0.00043021
10.664,0.016467,0.0062902,0.007939,-0.0056539,-0.005156,0.0056087,0.0017766,0.004931,0.0043216
10.674,-0.023638,-0.0082526,-0.007258,0.0055767,0.0055862,-0.010834,-0.0060505,-0.010944,-0.0066373
10.684,-0.027604,0.00045425,-0.0035459,0.017607,0.017721,-0.0080334,-0.00030504,-0.0038912,0.0061164
10.693,0.0095906,0.018101,0.015696,-0.0014392,-0.0030989,0.016022,0.0072347,0.016493,0.0043048
10.703,0.0034789,0.00050315,-0.002854,0.0022919,0.0020069,-0.0044588,0.00038729,-0.0043285,0.0032364
10.713,0.022877,0.012381,0.014846,-0.001984,-0.0015505,0.010541,0.0057886,0.010634,0.0023083
10.723,-0.0025767,-0.0090586,-0.0099456,0.0035661,0.003339,-0.0081401,-0.0050611,-0.010748,-0.0024788
10.732,0.019255,0.0068336,0.0091301,0.0030806,0.0042097,0.003378,0.0031799,0.0056522,0.0021556
10.742,0.0050857,-0.0020241,-0.0040913,0.0039414,0.0033643,-0.0035777,-0.00068683,-0.0033857,-0.0049046
10.752,0.02171,0.0050082,0.005233,0.00079037,0.0010117,0.0048804,0.0024604,0.0096437,-0.011039
10.762,0.00077401,-0.010029,-0.010631,0.0026064,0.0030307,-0.0089658,-0.0042725,-0.011719,-0.0080971
10.771,0.083572,0.01369,0.0031851,0.0012525,0.0011997,0.001123,0.0059643,0.001812,0.0039655
10.781,0.30872,0.017998,0.0066179,0.0052351,0.0056928,0.0098423,0.016212,0.0095014,0.0082703
10.791,0.26294,-0.039657,-0.023251,0.011242,0.010582,-0.0089332,-0.013305,0.00017637,-0.0031789
10.801,-0.17692,-0.0077945,-0.0036275,-0.00087079,-0.0018101,0.00064987,-0.015896,0.0002345,-0.0068231
10.811,-0.5616,0.0018188,-0.0024703,-0.0073829,-0.0056127,-0.00091963,-0.0082088,0.0031508,0.0080926
10.82,-0.43138,-0.044248,-0.043059,0.0045405,0.0012762,-0.0047513,0.0035161,-0.014886,-0.010746
10.83,-0.17877,-0.0063838,0.0064593,0.0026041,0.00092758,-0.018576,0.010289,-0.00999,-0.0072365
10.84,0.068227,0.033462,0.035467,-0.007518,-0.0068114,0.017113,0.011904,0.0058125,0.0039651
10.85,0.029036,0.016586,0.015222,-0.0086062,-0.0082564,0.0066502,0.0044291,0.0066705,0.0090075
10.859,0.010446,-0.0013709,-0.0034016,-0.00075473,-0.00052821,-0.0064429,-0.0045382,-0.0069144,-0.0017758
10.869,0.0059508,-0.015833,-0.014461,0.0010792,0.00022676,-0.0054461,-0.0025392,-0.010616,-0.003469
10.879,0.0049063,-0.0055759,-0.0057267,-0.00073131,5.389e-05,-0.0046837,-0.0032244,-0.004388,0.0037211
10.889,0.023442,0.0066169,0.0066467,-0.0036701,-0.0036173,0.0054558,0.004925,0.0059513,0.00098755
10.898,0.016801,0.0077184,0.0069609,0.0019958,0.0017288,0.0054585,0.0048086,0.0075687,0.0035907
10.908,0.016157,-0.0039205,-0.0020974,0.0083728,0.0076784,-0.003671,-0.002656,-0.0031495,-0.0029616
10.918,0.027324,0.002504,0.0049924,-0.0067753,-0.0061085,0.0049463,0.0035265,0.0057255,-0.0046874
10.928,0.02339,-0.0036467,-0.0042079,-0.0019814,-0.0024197,-0.00045983,-0.0043141,-0.0066149,-0.0022119
10.938,0.002693,-0.0049408,-0.0075288,0.0054147,0.0048111,-0.006763,-0.010474,-0.0083249,-0.0074573
10.947,-0.0032314,0.00088265,0.00085903,0.0017741,0.0019929,0.0027083,0.0015182,0.003619,0.0090887
10.957,-0.016065,-0.0021977,-0.0030029,0.0048139,0.005098,-0.0094381,-0.0074999,-0.0042564,-0.010015
10.967,-0.0091356,-0.0060915,-0.0034382,0.0037244,0.0035066,-0.008087,-0.0038564,-0.0065363,-0.0036868
10.977,0.0059765,-0.0013029,0.0004091,-0.0039152,-0.0032614,-0.0041283,-0.0022461,-0.0050001,-0.0028046
10.986,0.015919,-0.010575,-0.0074832,-0.0053713,-0.0060862,-0.0099205,-0.006687,-0.010696,-0.0046719
10.996,0.042569,-0.00010022,0.0011952,0.0027115,0.0020364,-0.00093312,0.0015591,2.2085e-05,-0.001826
11.006,0.068295,0.0051537,0.0089075,0.0052221,0.0047022,0.00071212,0.0051742,-6.2715e-05,0.0043069
11.016,0.082471,0.0080504,0.0091067,-0.0014897,-0.0011907,0.0011896,0.0024529,0.00026584,0.0036001
11.025,0.064784,-0.023161,-0.020105,-0.0088444,-0.0083737,-0.02302,-0.015248,-0.01983,-0.0058619
11.035,0.074666,-0.016778,-0.014958,-0.0058376,-0.0064589,-0.013062,-0.0087922,-0.010932,-0.0033829
11.045,0.088744,0.0021453,0.0021961,0.0010497,0.0015803,0.003039,0.0014199,0.0010734,0.0028696
11.055,0.049983,-0.023315,-0.025958,-0.0010863,-0.0007601,-0.012347,-0.016281,-0.014154,-0.0054021
11.064,0.046323,-0.010605,-0.011473,-0.0017663,-0.0015842,-0.0031438,-0.0046334,-0.0043184,-0.0017268
11.074,0.030815,0.00045565,-0.0029428,-0.0022072,-0.0021186,0.0048407,0.0013594,0.0043327,0.0045692
11.084,-0.0010542,-0.0049927,-0.0073889,-0.0031922,-0.0042345,-0.0061575,-0.0061215,-0.0050506,0.0019292
11.094,-0.022793,-0.0044249,-0.0076058,-0.0006194,-0.00018526,-0.0033043,-0.0066856,-0.0040539,-0.0025994
11.104,-0.029354,0.0056596,0.0046016,0.0014046,0.0013013,0.0078533,0.0037721,0.0069314,0.0038101
11.113,-0.043023,0.0019229,0.00092867,0.0022633,0.0031665,0.0031646,8.1462e-05,0.0016248,0.0029163
11.123,-0.052193,-0.0030139,-0.0050538,0.005938,0.0066399,-0.0011289,-0.0034406,-0.0026846,-6.038e-06
11.133,-0.03749,0.0092197,0.0090704,-0.0023902,-0.002925,0.0061373,0.0070831,0.0096283,0.008137
11.143,-0.04798,-0.0023128,-0.00037023,0.0049322,0.0038233,-0.005688,-0.0026571,-0.005106,-0.00040289
11.152,-0.0431,-0.0030727,-0.0024854,0.0038588,0.0034715,-0.0064396,-0.0049479,-0.0077278,-0.0034312
11.162,-0.03561,-0.027205,-0.026643,0.0025521,-0.00046099,-2.1717e-05,0.0057082,0.0028282,0.0078784
11.172,-0.038426,-0.035628,-0.034886,0.003692,0.0039616,-0.0095501,-0.0033176,-0.010396,-0.0084597
11.182,-0.034964,-0.032357,-0.032095,-0.0024001,-0.0008972,-0.0097207,-0.0054682,-0.011035,-0.0041042
11.191,-0.019076,-0.018863,-0.0197,-0.0035858,-0.0033867,-0.0025245,-0.0020589,-0.0037211,-0.0017913
11.201,-0.0084539,-0.0067376,-0.0071335,-0.00017349,0.00099051,0.0023048,0.0025462,0.0033749,-0.0018524
11.211,-0.0085415,-0.0074738,-0.0075943,0.0045581,0.0045201,0.0024781,0.0013226,0.0023257,0.0036396
11.221,-0.024276,-0.020676,-0.018841,0.0048366,0.0057743,-0.010693,-0.0051613,-0.01286,-0.0033137
11.23,-0.014671,-0.0098922,-0.0099227,0.0030337,0.0044913,-0.0071562,-0.0025373,-0.0082578,-0.0056864
11.24,-0.0067492,0.00040564,0.00066119,-0.0014612,-0.002259,-0.0010521,0.0026227,-0.0024078,0.0046773
11.25,-0.0037614,0.0026344,0.0030386,0.0010153,0.0013694,0.0024006,0.002068,0.0026428,0.005074
11.26,-0.010366,-0.00093939,0.00034441,-0.0011654,-0.0011958,-0.0063872,-0.0039935,-0.0061654,-0.0041459
11.27,-0.0018688,0.0076365,0.004075,-0.0047921,-0.0039457,0.00073306,-0.0018148,0.00042717,-0.0020841
11.279,-0.0080008,0.0006237,0.004624,0.0028541,0.0033425,-0.0016876,-4.5491e-05,-0.00089976,-0.0034944
11.289,0.00025238,0.0028072,0.0043571,-0.0039427,-0.0047602,-0.00054923,-0.00031231,-0.00011609,-0.0020965
11.299,0.015451,0.01095,0.010959,0.0041785,0.004119,0.0043933,0.0037241,0.0080673,0.0024193
11.309,0.0057203,-0.011154,-0.0099464,0.0090505,0.0094773,-0.010121,-0.0014213,-0.010168,-0.0016127
11.318,0.024265,-0.0010256,-0.0020403,0.0012995,0.0021978,-0.0083254,-0.0029952,-0.010698,-0.0042614
11.328,0.03718,8.8079e-05,-0.0029382,-0.009877,-0.0089498,-0.0018548,-0.0014864,-0.0017801,-0.0040346
11.338,0.043419,-0.002709,-0.0075673,0.0055233,0.005325,-0.0017114,-0.00014434,-0.006039,-0.0019106
11.348,0.039405,0.0029069,-0.0027558,-0.00078875,-0.00076061,0.0017281,-0.0010849,0.00023182,-0.0064085
11.357,0.030058,0.0085909,0.0044322,-0.00058472,-0.0016288,0.0033244,0.00028341,0.0014666,0.0018609
11.367,0.019105,0.022133,0.018907,-0.0037568,-0.0044883,0.011389,0.0044263,0.013894,0.0028331
11.377,-0.011294,0.012875,0.014969,-0.0069118,-0.0066318,0.0032546,-1.6521e-05,0.0050485,-0.0016861
11.387,-0.014205,0.001415,0.0044462,-0.0024834,-0.0022852,0.0025999,0.0020351,0.0021314,0.0012479
11.396,0.014416,0.017219,0.018143,-0.012623,-0.012822,0.016909,0.0078655,0.011799,0.0097578
11.406,0.018553,0.0086774,0.0063844,0.0050222,0.0049722,0.0087223,0.0058543,0.0073838,0.0041796
11.416,0.012562,0.0058241,0.0048079,-0.0012189,-0.00097012,0.0051874,0.0025142,0.0073324,0.003885
11.426,0.01874,0.0076452,0.0065576,0.0079637,0.0079012,0.008561,0.0045145,0.009175,0.0038346
11.436,0.0063703,-0.0021392,-0.0033441,0.0025866,0.0018897,-0.00025036,0.00062484,0.0017514,0.0019133
11.445,0.031359,0.017447,0.016565,0.0025987,0.0019853,0.015339,0.0077639,0.016446,0.0028188
11.455,0.011372,-0.00053642,-0.0013282,-0.0058382,-0.0078769,-0.0022078,-0.0017385,-0.0019966,-0.0037524
11.465,0.014987,-0.0037735,-0.0025781,-0.0070971,-0.0073582,-0.0034729,-0.0025243,-0.0088527,-0.0048164
11.475,0.17564,-0.016688,-0.0010121,-0.0039058,-0.0024515,0.0025056,0.011616,0.0019849,0.0027477
11.484,0.35279,-0.027893,-0.02764,0.0027605,0.0011696,-0.0017373,0.00070094,-0.002523,-0.0066315
11.494,0.099839,0.0037522,-0.0098179,-0.0011264,7.3396e-05,-0.0048122,-0.016779,0.00078819,-0.0034121
11.504,-0.36047,0.02062,0.016822,0.0023656,-0.0013247,-0.0015359,-0.023671,-0.0031581,-0.0030274
11.514,-0.54475,-0.023716,-0.02302,0.00026831,-0.0051663,-0.00040649,0.00046498,-0.0026061,-0.0031797
11.523,-0.30728,0.012973,0.0092249,-0.0041582,-0.0059483,0.00075724,0.0086222,0.0047896,-0.0024988
11.533,-0.010918,0.017043,0.0087196,0.0037721,0.0032492,0.011704,0.010683,0.00010474,-0.0080112
11.543,0.016993,-0.0023256,-0.0020749,0.00093139,0.00036004,-0.01184,-0.0061188,-0.010405,-0.0026985
11.553,0.026324,0.011575,0.011451,-0.0046056,-0.0042384,0.0018842,0.001093,0.0054963,-0.002524
11.563,0.018339,0.0015392,-9.8662e-05,0.0048318,0.0057051,0.00069487,0.0018678,-4.7595e-05,0.0030034
11.572,0.019116,0.0011981,0.0020512,-0.00045606,-0.00058612,-0.0023052,-0.0020465,-0.0045439,0.00086359
11.582,0.014286,-5.1746e-05,-0.0016042,0.0034521,0.0033676,-0.0022055,-0.0011579,-0.0023013,0.001782
11.592,0.025678,0.010469,0.011612,-0.002264,-0.0016759,0.0056816,0.0048139,0.0063906,0.0018335
11.602,0.013218,0.0013384,-5.7526e-05,-0.0046443,-0.0040853,-0.00021486,0.0010634,0.0012969,-0.0020813
11.611,0.023928,0.00051398,-8.0647e-05,-0.0014615,-0.0017596,-0.0016129,-0.0012553,-0.0033658,-0.0029891
11.621,0.022322,-0.0055029,-0.0062302,-0.0065234,-0.0057724,-0.0017965,-0.0019882,-0.0036994,-0.0018639
11.631,0.010207,-0.010166,-0.0088341,-0.00067771,-0.00048419,-0.0011456,-0.0033243,-0.0028651,0.0026406
11.641,-0.0085728,-0.0067532,-0.004858,-0.0063517,-0.0068918,-0.0036234,-0.0047805,-0.0040224,-0.0025519
11.65,-0.020502,-0.0086072,-0.0081734,-0.00070692,-0.0017661,-0.0071318,-0.0061949,-0.0072892,-0.0040348
11.66,-0.016151,-0.0057222,-0.0061234,0.0053178,0.0056542,-0.0048791,-0.0035749,-0.0040833,-0.0020561
11.67,0.00063199,-0.0047587,-0.0033787,0.00077257,0.001175,-0.0038782,-0.0036717,-0.0060071,-0.003468
11.68,0.019214,0.0019286,-0.00044606,0.0059301,0.0068075,0.0105,0.0068845,0.0037334,0.002785
11.689,0.035201,-0.0023103,-0.0042428,-0.0015042,-0.00099403,-0.0011476,0.0002555,-0.0034523,-0.0028448
11.699,0.045261,-0.0049228,-0.010259,0.0019891,0.0014974,-0.0037774,-0.0013696,-0.0051819,0.0017934
11.709,0.081451,0.0083182,0.0053648,-0.0058411,-0.0052124,0.0044341,0.008271,0.0069675,-0.00029284
11.719,0.075925,-0.0069861,-0.0095556,0.0013116,0.00092909,-0.0062762,-0.0042534,-0.0066008,-0.0028595
11.729,0.10063,0.0088969,0.0044022,5.9443e-05,0.00013241,0.0060647,0.0081874,0.0073627,0.0018603
11.738,0.088653,-0.0013418,-0.002956,0.0029309,0.0023524,-0.0086923,-0.0075207,-0.0093311,-0.0043717
11.748,0.084731,0.0002756,-0.00081486,-0.005932,-0.007017,-0.0040104,-0.0060128,-0.0055206,-0.003892
11.758,0.06725,0.00044432,0.00015131,0.0047115,0.0048883,0.00023228,-0.0040182,-0.0012806,0.0027786
11.768,0.047545,0.0015089,0.0036819,0.0020749,0.002097,0.0036644,0.0013236,0.0063543,0.0019731
11.777,0.0077558,-0.007589,-0.0068692,-0.0013123,-0.0012649,-3.459e-05,-0.0043512,-0.00054713,-0.0015967
11.787,-0.015252,-0.0089128,-0.0054729,0.0034561,0.0037456,-0.000279,-0.0035096,-0.00056237,0.00025735
11.797,-0.03258,-0.0044071,-0.00074277,0.0014058,0.00092173,-0.00025353,-0.0021667,-0.00014467,-0.00065177
11.807,-0.041125,-0.00099715,0.0023319,-0.0030551,-0.0029129,0.0021343,0.00028086,0.0020788,0.0025238
11.816,-0.047689,-3.6235e-05,0.0039119,-0.001712,-0.0023054,0.0016335,0.00038378,0.0014007,0.0035686
11.826,-0.055428,-0.0066863,-0.0061924,-0.0029343,-0.0029875,-0.0075065,-0.0070508,-0.0088089,-0.0032988
11.836,-0.046348,0.0019836,0.001793,0.0048345,0.0049058,0.0024672,0.00094929,0.0014449,0.0017763
11.846,-0.049901,-0.0062142,-0.0049504,0.00023164,0.00016915,-0.0029648,-0.0016557,-0.003412,0.0017971
11.855,-0.039053,0.0017105,0.0034692,0.0039659,0.0044145,-0.00048816,-0.00014247,-0.0017664,0.0016345
11.865,-0.035324,-0.024363,-0.023181,-0.00022698,0.0035197,0.00033469,0.0020552,-0.0008783,0.0028076
11.875,-0.033382,-0.028881,-0.028395,-0.0021569,-0.00093025,-0.0022864,-0.00094643,-0.0024819,-0.0017104
11.885,-0.024389,-0.02292,-0.022761,0.0010904,0.00027678,0.00054088,0.0020256,0.00077094,0.0011002
11.895,-0.021145,-0.020114,-0.020003,0.00039071,5.5795e-05,-0.004381,-0.0026643,-0.0046309,-0.0018188
11.904,-0.015419,-0.013648,-0.013457,-0.0013319,-0.0027833,-0.00010984,0.00084354,-8.2433e-05,0.0009852
11.914,-0.0035072,-0.0027328,-0.0026493,0.0019589,0.0018695,0.0059511,0.0034506,0.0068093,0.0028
11.924,-0.014587,-0.0095831,-0.0090436,-0.0012715,-0.00061012,-0.003309,-0.0023931,-0.0047281,-0.0015446
11.934,-0.0055006,-0.0033954,-0.0031684,0.00057203,0.00011661,0.00014113,-0.00013668,0.00046393,-0.0019886
11.943,0.0022957,0.0092742,0.010027,0.0052658,0.0044989,0.0044997,0.003862,0.0055765,0.0042088
11.953,-0.0022868,0.0045056,0.0052381,0.00027834,0.00026955,-0.0018355,-0.0010917,-0.0015788,-0.0034891
11.963,0.0018539,0.011734,0.0128,-0.0018596,-0.0022098,0.00078326,0.0013445,0.00030705,-0.00022466
11.973,-0.0076419,-0.0029111,-0.0024009,0.00083846,0.001177,-0.0051998,-0.0011445,-0.0044559,-0.0032696
11.982,0.0006444,0.011487,0.012656,-0.0019869,-0.0027767,-0.00086706,-0.00068445,-0.0014776,0.00055043
11.992,0.00060728,0.0072386,0.0079537,-0.0047815,-0.004162,-0.006429,-0.0047603,-0.0098682,-0.0036878
12.002,0.01941,0.016045,0.015682,-0.00035088,-0.0017303,0.003219,0.0023586,0.0044081,0.002007
12.012,0.02918,0.015428,0.013945,0.0022947,0.0024111,0.0032838,0.0035525,0.0037274,0.0014333
12.021,0.040764,0.015215,0.012459,0.0020918,0.0015206,-0.001421,0.0001764,-0.0033452,0.0015492
